what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1473862972626
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1473862972626
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1473862972626
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1473862972626
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1473862972626
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1473862972626
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1473862972626
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1473862972626
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1473862972626
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1473862972626
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1473862972626
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1473862972626
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1473862972626
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1473862972626
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1473862972626
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1473862972626
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1473862972626
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1473862972626
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1473862972626
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1473862972626
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1473862972626
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1473862972626
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1473862972626
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1473862972642
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1473862972642
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1473862972642
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1473862972642
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1473862972642
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1473862972642
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1473862972642
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1473862972642
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1473862972642
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1473862972642
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1473862972642
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1473862972642
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1473862972642
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1473862972642
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1473862972642
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1473862972642
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1473862972642
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1473862972642
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1473862972642
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1473862972642
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1473862972642
os,sysinfo,,,"win32",1473862972642
arch,sysinfo,,,"x86",1473862972642
ws,sysinfo,,,"win32",1473862972642
locale,sysinfo,,,"fr_CA",1473862972642
processors,sysinfo,,,"8",1473862972642
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1473862972642
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1473862972642
java.specification.name,sysinfo,,,"Java Platform API Specification",1473862972642
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473862972642
java.specification.version,sysinfo,,,"1.6",1473862972642
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1473862972642
java.version,sysinfo,,,"1.6.0_23",1473862972642
java.vm.info,sysinfo,,,"mixed mode",1473862972642
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1473862972642
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1473862972642
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473862972642
java.vm.specification.version,sysinfo,,,"1.0",1473862972642
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1473862972642
java.vm.version,sysinfo,,,"19.0-b09",1473862972642
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1473862972657
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1473862975496
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1473862975559
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1473862975559
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1473862975590
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1473862975590
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473862975808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473862977056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473862980020
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1473862981144
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1473862982033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473862990379
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1473862997258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473862997399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863059299
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1473863059315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1473863065789
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1473863070625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863071108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863072637
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1473863076849
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473863079345
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1473863092121
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1473863092402
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1473863092402
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1473863092402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863092496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863128188
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1473863130606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863130981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863136581
error,log,,,"Unable to validate connection settings.",1473863146191
error,log,,,"Unable to validate connection settings.",1473863146191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863146237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863149560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863153601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863156954
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863158390
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1473863158592
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1473863158592
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863163867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863196518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863577351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863578063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863589630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863592926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863655517
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1473863660408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863660673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863694177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473863697518
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1473863731055
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1473863731154
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1473863731532
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863731586
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1473863731586
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1473863733984
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1473863735596
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863738658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473863741170
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --sidp=0x1201040, --id=0x0, --timestamp=1473862782, /cygdrive/d/lab2/software/systemesolaire_cpu0/systemesolaire_cpu0.elf] return code: 4, 'other error'",1473863742098
error,log,,,"Downloading ELF Process failed",1473863742105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863742113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863744814
error,log,,,"Unable to validate connection settings.",1473863757196
error,log,,,"Unable to validate connection settings.",1473863757203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863757213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863766328
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1473863772961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863773234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863774692
error,log,,,"Unable to validate connection settings.",1473863787661
error,log,,,"Unable to validate connection settings.",1473863787669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863787677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863789891
error,log,,,"Unable to validate connection settings.",1473863799095
error,log,,,"Unable to validate connection settings.",1473863799102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863799111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863800762
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1473863804655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863804917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863812464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473863814309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1473863815761
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1473863817695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863817968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863820465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863822847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863822879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863822898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863828721
error,log,,,"Unable to validate connection settings.",1473863837905
error,log,,,"Unable to validate connection settings.",1473863837912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863837922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863839385
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863840731
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1473863840731
error,log,,,"Unable to validate connection settings.",1473863852990
error,log,,,"Unable to validate connection settings.",1473863852998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863853005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863854957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473863854973
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473863871532
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1473863871532
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1473863873427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473863877921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863880225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863881382
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1473863881577
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473863881665
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1473863881766
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1473863882041
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1473863882041
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1473863882041
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1473863882041
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1473863882041
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1473863882041
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1473863882041
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1473863882041
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1473863882041
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1473863882042
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1473863882042
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1473863882042
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1473863882042
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1473863882043
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1473863882043
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1473863882043
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1473863882044
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1473863882044
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1473863882044
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1473863882044
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1473863882045
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1473863882045
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1473863882045
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1473863882046
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1473863882046
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1473863882047
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1473863882047
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1473863882047
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1473863882047
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1473863882047
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1473863882047
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1473863882047
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1473863882047
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1473863882047
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1473863882047
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1473863882047
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1473863882048
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1473863882050
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1473863882051
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1473863882051
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1473863882051
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1473863882051
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1473863882052
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1473863882052
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1473863882053
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1473863882053
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1473863882053
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1473863882055
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1473863882055
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1473863882055
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1473863882055
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1473863882055
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1473863882055
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1473863882056
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1473863882056
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1473863882056
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1473863882056
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1473863882057
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1473863882057
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1473863882057
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1473863882057
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1473863882057
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1473863882057
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201202111925,"org.eclipse.cdt.debug.ui.memory.transport",1473863882058
